idProducto,marca,precioUnitario,caracteristica1,caracteristica2,caracteristica3
0,hp,264491,32
1,acer,427968,amd,32,256
2,lenovo,535674,amd,32,1024
3,hp,414640,intel,32,512
4,lg,14463
5,acer,272587,32
6,acer,440502,intel,8,1024
7,hp,191393,40
8,lg,187087,60
9,dell,26262
10,lg,274128,60
11,dell,208844,32
12,lenovo,415398,intel,16,512
13,samsung,573560,amd,16,512
14,lenovo,540345,intel,16,512
15,hp,245973,60
16,samsung,62604
17,lg,515126,amd,16,256
18,lenovo,405135,amd,8,1024
19,samsung,265114,60
20,acer,234475,32
21,lg,220249,40
22,samsung,550621,amd,16,512
23,dell,238798,60
24,lg,42256
25,samsung,270128,40
26,lg,401966,intel,16,256
27,dell,521419,amd,32,512
28,samsung,25091
29,hp,65496
30,lenovo,52981
31,samsung,39663
32,dell,290238,40
33,dell,210880,32
34,acer,238757,60
35,hp,83913
36,lenovo,411784,intel,32,256
37,dell,95912
38,hp,257455,40
39,dell,257650,32
40,acer,189040,60
41,lg,33915
42,hp,39189
43,hp,544009,intel,8,512
44,lenovo,99308
45,lenovo,91148
46,hp,274185,32
47,lenovo,86316
48,acer,69865
49,lenovo,171544,60
50,lenovo,429456,amd,32,512
51,samsung,508966,intel,8,1024
52,hp,259374,32
53,samsung,553877,amd,32,256
54,acer,406407,amd,32,512
55,samsung,229657,60
56,dell,237472,40
57,lg,476226,intel,32,1024
58,hp,483038,amd,16,256
59,dell,209171,60
60,hp,550385,amd,8,256
61,lg,202669,32
62,samsung,542575,amd,32,512
63,samsung,99468
64,lg,212030,60
65,hp,406969,amd,8,1024
66,samsung,230625,60
67,hp,503556,amd,8,1024
68,acer,82775
69,lg,282976,60
70,lenovo,287574,40
71,acer,432265,amd,8,512
72,samsung,275786,60
73,samsung,464850,amd,16,512
74,samsung,211789,40
75,lenovo,574043,intel,32,512
76,hp,268624,40
77,lenovo,224883,32
78,dell,490991,amd,8,1024
79,lg,547627,amd,16,1024
80,hp,251148,40
81,samsung,560614,intel,8,1024
82,hp,292226,32
83,lg,64570
84,lenovo,439580,intel,32,512
85,hp,46443
86,acer,427756,intel,16,1024
87,lenovo,276827,32
88,lg,34481
89,samsung,16283
90,acer,515807,amd,16,1024
91,samsung,177223,40
92,hp,502847,intel,8,512
93,lenovo,44017
94,acer,226692,32
95,samsung,242297,32
96,samsung,181196,32
97,samsung,37192
98,lg,498296,intel,32,256
99,lenovo,257653,32
